z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
5.7000000000000002,0.0090022607189583822,0.1193317361512075,0.0090022607189174479,0.11933173615121516,0.0090022607189584047,0.11933173615120787,4.0934269862624717e-14,3.7470027081099033e-16
5.75,0.007748350559519457,0.11987649008155378,0.0077483505594784048,0.11987649008156137,0.007748350559519496,0.11987649008155422,4.105223105899114e-14,4.4408920985006262e-16
5.8000000000000007,0.0064830188917074181,0.12039416111899345,0.0064830188916663338,0.12039416111900124,0.0064830188917074337,0.12039416111899397,4.1084323443296711e-14,5.134781488891349e-16
5.8500000000000005,0.005206850592555246,0.12088450997930714,0.0052068505925140724,0.12088450997931488,0.005206850592555259,0.12088450997930748,4.1173661702309516e-14,3.4694469519536142e-16
5.9000000000000004,0.0039204355481358213,0.12134731000746525,0.0039204355480945913,0.12134731000747313,0.0039204355481358083,0.12134731000746568,4.1230040215278763e-14,4.3021142204224816e-16
5.9500000000000002,0.0026243683808974908,0.12178234728239543,0.0026243683808562031,0.12178234728240332,0.0026243683808975051,0.1217823472823958,4.1287719770854991e-14,3.7470027081099033e-16
6,0.0013192481748105903,0.12218942071586358,0.0013192481747692586,0.12218942071587151,0.0013192481748106012,0.12218942071586403,4.1331738379057903e-14,4.4408920985006262e-16
6.0500000000000007,5.6781984514398224e-06,0.12256834214542345,5.678198410051852e-06,0.12256834214543143,5.6781984514080332e-06,0.12256834214542391,4.1387970355327274e-14,4.5796699765787707e-16
6.1000000000000005,-0.0013157343738477917,0.12291893642139126,-0.0013157343738892046,0.12291893642139931,-0.0013157343738477976,0.12291893642139173,4.1412836701559819e-14,4.7184478546569153e-16
6.1500000000000004,-0.0026443787426546055,0.12324104148780562,-0.0026443787426960615,0.12324104148781374,-0.0026443787426545912,0.12324104148780606,4.1455987948024742e-14,4.3021142204224816e-16
6.2000000000000002,-0.0039796407657673094,0.123534508457335,-0.0039796407658088213,0.12353450845734316,-0.0039796407657673675,0.12353450845733564,4.1511932780124994e-14,6.3837823915946501e-16
6.25,-0.0053209032420914269,0.1237992016800982,-0.0053209032421329787,0.12379920168010637,-0.0053209032420914529,0.12379920168009872,4.155183142007246e-14,5.2735593669694936e-16
6.3000000000000007,-0.0066675461969297406,0.12403499880636611,-0.0066675461969713419,0.12403499880637431,-0.0066675461969297935,0.12403499880636662,4.1601271039137799e-14,5.134781488891349e-16
6.3500000000000005,-0.0080189471685546757,0.12424179084311571,-0.0080189471685963229,0.12424179084312389,-0.0080189471685547069,0.12424179084311618,4.1647241211251185e-14,4.7184478546569153e-16
6.4000000000000004,-0.0093744814959301186,0.12441948220441015,-0.0093744814959717971,0.12441948220441836,-0.009374481495930162,0.12441948220441067,4.1678466233818767e-14,5.134781488891349e-16
6.4500000000000002,-0.010733522607449832,0.12456799075558163,-0.010733522607491566,0.12456799075558982,-0.010733522607449879,0.12456799075558217,4.1733977385050025e-14,5.4123372450476381e-16
6.5,-0.012095442310559127,0.12468724785119674,-0.012095442310600883,0.12468724785120504,-0.012095442310559168,0.12468724785119725,4.1756528790237724e-14,5.134781488891349e-16
6.5500000000000007,-0.013459611082125567,0.12477719836678648,-0.013459611082167344,0.1247771983667947,-0.01345961108212561,0.12477719836678701,4.1777345471949445e-14,5.2735593669694936e-16
6.6000000000000005,-0.014825398359424761,0.12483780072432672,-0.014825398359466582,0.1248378007243351,-0.014825398359424811,0.12483780072432724,4.1820713558848865e-14,5.134781488891349e-16
6.6500000000000004,-0.016192172831607055,0.12486902691145677,-0.0161921728316489,0.12486902691146499,-0.016192172831607135,0.12486902691145732,4.1844999687512541e-14,5.5511151231257827e-16
6.7000000000000002,-0.017559302731509411,0.12487086249442758,-0.017559302731551266,0.12487086249443601,-0.01755930273150947,0.12487086249442815,4.1855408028368402e-14,5.6898930012039273e-16
6.75,-0.018926156127678659,0.12484330662477368,-0.018926156127720559,0.12484330662478192,-0.018926156127678753,0.12484330662477428,4.1900510838743799e-14,5.9674487573602164e-16
6.8000000000000007,-0.020292101216470671,0.12478637203970511,-0.020292101216512579,0.12478637203971352,-0.020292101216470761,0.12478637203970573,4.1907449732647706e-14,6.2450045135165055e-16
6.8500000000000005,-0.021656506614090028,0.12470008505622007,-0.021656506614131946,0.12470008505622826,-0.02165650661409017,0.12470008505622075,4.1917858073503567e-14,6.8001160258290838e-16
6.9000000000000004,-0.023018741648436345,0.12458448555894024,-0.023018741648478273,0.12458448555894852,-0.023018741648436487,0.12458448555894082,4.1928266414359427e-14,5.8286708792820718e-16
6.9500000000000002,-0.024378176650620906,0.12443962698167488,-0.024378176650662799,0.12443962698168289,-0.02437817665062102,0.1244396269816756,4.1893571944839891e-14,7.2164496600635175e-16
7,-0.025734183246019979,0.12426557628272199,-0.025734183246061901,0.12426557628272999,-0.025734183246020129,0.12426557628272261,4.192132752045552e-14,6.2450045135165055e-16
7.0500000000000007,-0.027086134644729965,0.12406241391391797,-0.027086134644771831,0.12406241391392567,-0.027086134644730125,0.12406241391391866,4.1865816369224262e-14,6.9388939039072284e-16
7.1000000000000005,-0.028433405931289547,0.12383023378345033,-0.028433405931331431,0.12383023378345824,-0.028433405931289686,0.12383023378345094,4.188316360398403e-14,6.106226635438361e-16
