z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
4.9000000000000004,2.8920430419964314,-1.7504913462759295,2.892043041995735,-1.750491346275538,2.89204304199643,-1.750491346275928,6.9633188104489818e-13,1.5543122344752192e-15
4.9500000000000002,2.9341931556409899,-1.7754303595640739,2.9341931556402803,-1.7754303595636747,2.9341931556409881,-1.7754303595640728,7.0965455734040006e-13,1.7763568394002505e-15
5,2.9766860442676233,-1.8005612930322088,2.9766860442668968,-1.8005612930317998,2.9766860442676233,-1.8005612930322077,7.2652994731470244e-13,1.1102230246251565e-15
5.0500000000000007,3.0195260243158302,-1.8258865634606962,3.019526024315089,-1.8258865634602794,3.0195260243158306,-1.8258865634606949,7.4118489123975451e-13,1.3322676295501878e-15
5.1000000000000005,3.0627175275147378,-1.8514086521807198,3.0627175275139789,-1.851408652180293,3.0627175275147351,-1.8514086521807189,7.5894845963375701e-13,2.6645352591003757e-15
5.1500000000000004,3.1062651051608756,-1.877130107469414,3.1062651051601016,-1.8771301074689786,3.1062651051608756,-1.8771301074694136,7.7404749276865914e-13,4.4408920985006262e-16
5.2000000000000002,3.1501734326045998,-1.9030535470618202,3.1501734326038107,-1.9030535470613763,3.1501734326045994,-1.9030535470618197,7.8914652590356127e-13,4.4408920985006262e-16
5.25,3.1944473139578049,-1.9291816607867402,3.1944473139569975,-1.9291816607862862,3.194447313957804,-1.9291816607867402,8.0735418350741384e-13,8.8817841970012523e-16
5.3000000000000007,3.2390916870364093,-1.9555172133340419,3.2390916870355846,-1.9555172133335783,3.2390916870364062,-1.955517213334041,8.2467366269156628e-13,3.1086244689504383e-15
5.3500000000000005,3.2841116285521048,-1.9820630471615264,3.284111628551261,-1.9820630471610519,3.284111628552103,-1.9820630471615257,8.4376949871511897e-13,1.7763568394002505e-15
5.4000000000000004,3.3295123595689642,-2.0088220855500882,3.329512359568104,-2.0088220855496046,3.3295123595689633,-2.0088220855500869,8.6020079947957129e-13,1.3322676295501878e-15
5.4500000000000002,3.3752992512415934,-2.0357973358165187,3.3752992512407123,-2.0357973358160231,3.3752992512415934,-2.0357973358165169,8.8107299234252423e-13,1.7763568394002505e-15
5.5,3.4214778308528486,-2.0629918926940265,3.4214778308519516,-2.062991892693522,3.4214778308528482,-2.0629918926940256,8.9706020389712648e-13,8.8817841970012523e-16
5.5500000000000007,3.468053788170498,-2.0904089418913463,3.468053788169581,-2.0904089418908307,3.4680537881704954,-2.0904089418913445,9.170442183403793e-13,2.6645352591003757e-15
5.6000000000000005,3.5150329821436603,-2.1180517638420806,3.515032982142726,-2.1180517638415552,3.5150329821436594,-2.1180517638420802,9.3436369752453174e-13,8.8817841970012523e-16
5.6500000000000004,3.5624214479615794,-2.1459237376569194,3.5624214479606251,-2.1459237376563824,3.5624214479615781,-2.145923737656918,9.5434771196778456e-13,1.3322676295501878e-15
5.7000000000000002,3.610225404498983,-2.1740283452923039,3.61022540449801,-2.1740283452917568,3.6102254044989803,-2.174028345292303,9.7299945878148719e-13,2.6645352591003757e-15
5.75,3.6584512621742977,-2.2023691759502548,3.6584512621733043,-2.2023691759496966,3.6584512621742951,-2.2023691759502539,9.9342756243459007e-13,2.6645352591003757e-15
5.8000000000000007,3.7071056312490955,-2.2309499307252438,3.7071056312480826,-2.2309499307246741,3.707105631249092,-2.2309499307252421,1.0129674876679928e-12,3.5527136788005009e-15
5.8500000000000005,3.7561953305994793,-2.2597744275152998,3.756195330598445,-2.259774427514718,3.7561953305994789,-2.2597744275152984,1.0342837697407958e-12,1.3322676295501878e-15
5.9000000000000004,3.8057273969927117,-2.2888466062160115,3.8057273969916574,-2.2888466062154187,3.8057273969927103,-2.2888466062160107,1.0542677841840487e-12,1.3322676295501878e-15
5.9500000000000002,3.8557090949051593,-2.3181705342176051,3.8557090949040833,-2.3181705342169998,3.8557090949051558,-2.3181705342176042,1.0760281554667017e-12,3.5527136788005009e-15
6,3.906147926920756,-2.3477504122270578,3.9061479269196586,-2.347750412226441,3.9061479269207542,-2.3477504122270565,1.0973444375395047e-12,1.7763568394002505e-15
